Id,Label,Score
646,646,0.7913666055553078
647,647,0.44460896439931735
648,648,0.08487754795563905
649,649,3.78037412942275
650,650,1.1015094496367699
651,651,0.22369872173037092
652,652,0.40769198894351705
653,653,0.08487754795563905
654,654,0.562732403152708
655,655,0.10159959523019459
656,656,1.190966429077523
657,657,0.042026902250077124
658,658,0.9450935323556875
659,659,0.0052566013944361865
660,660,0.14640076053667114
661,661,0.05401001280640621
662,662,0.9450935323556875
663,663,0.9450935323556875
664,664,0.928816952189216
665,665,0.1899240315353107
666,666,1.0000292418096755
667,667,1.0
668,668,0.2949622994564679
669,669,0.5899245989129358
670,670,1.1092319626545208
671,671,0.033235858638469534
672,672,0.3697439875515069
673,673,0.03332337733281546
674,674,0.03332337733281546
675,675,0.03332337733281546
676,676,0.03332337733281546
677,677,0.03332337733281546
678,678,0.03332337733281546
679,679,0.03332337733281546
680,680,0.031599114119049254
681,681,0.012497990137792334
682,682,0.03332337733281546
683,683,0.0016125582759033616
684,684,0.03332337733281546
685,685,0.03332337733281546
686,686,4.031395689758404E-4
687,687,0.1942951579144903
688,688,0.031599114119049254
689,689,0.03332337733281546
690,690,0.033640873270324605
691,691,0.03332337733281546
692,692,0.03332337733281546
693,693,0.03332337733281546
694,694,0.03332337733281546
695,695,0.03332337733281546
696,696,0.03332337733281546
697,697,0.03332337733281546
698,698,0.03332337733281546
699,699,0.031599114119049254
700,700,0.031599114119049254
701,701,0.03332337733281546
702,702,0.031599114119049254
703,703,0.031599114119049254
704,704,0.03332337733281546
705,705,0.02041759151275355
706,706,0.03332337733281546
707,707,0.03332337733281546
708,708,0.03332337733281546
709,709,0.03332337733281546
710,710,0.031599114119049254
711,711,0.03332337733281546
712,712,0.031599114119049254
713,713,0.03332337733281546
714,714,0.03332337733281546
715,715,0.03332337733281546
716,716,0.03332337733281546
717,717,0.03332337733281546
718,718,0.02041759151275355
719,719,0.03332337733281546
720,720,0.001942845279833317
721,721,0.03332337733281546
722,722,0.03332337733281546
723,723,0.021371298078166488
724,724,0.02041759151275355
725,725,0.001942845279833317
726,726,0.031599114119049254
727,727,0.03332337733281546
728,728,0.03332337733281546
729,729,3.169179494036871
730,730,1.0
731,731,1.1505434052508137
732,732,0.1160327893882625
733,733,0.9903685918865223
734,734,0.7922948735092178
735,735,0.15845897470184356
736,736,0.17053739585311345
737,737,0.11393556107498216
738,738,0.7922948735092178
739,739,0.19807371837730445
740,740,2.1356502195640304E-4
741,741,2.1356502195640304E-4
742,742,1.0
743,743,0.036600190134167786
744,744,0.3153210255520188
745,745,0.7380215334742548
746,746,0.501067886450896
747,747,0.07320038026833557
748,748,9.772873726901362E-5
749,749,0.09908572355728673
750,750,2.4432184317253405E-5
751,751,2.4432184317253405E-5
752,752,0.7251962214493132
753,753,0.9574004594966172
754,754,1.5407105423042158
755,755,1.0
756,756,0.5135701807680719
757,757,0.5135701807680719
758,758,0.0010460344741727936
759,759,9.772873726901362E-5
760,760,0.995772852695553
761,761,1.045438564576737
762,762,0.2617374968157696
763,763,0.40997199155615627
764,764,0.20244794675393396
765,765,0.6858243250157283
766,766,0.40997199155615627
767,767,0.2595085942112628
768,768,1.9233533169506007
769,769,1.5170561149354744
770,770,0.5789796023198942
771,771,1.00499782544719
772,772,0.23063432085261334
773,773,0.23063432085261334
774,774,1.0874583674839269
775,775,0.024380051367325527
776,776,0.5505878408772475
777,777,0.04067843181218406
778,778,0.12203529543655217
779,779,0.5517046669191441
780,780,4.413637335353153
781,781,0.5517046669191441
782,782,0.5517046669191441
783,783,0.0031781271557805046
784,784,0.009534381467341514
785,785,0.4166741383365081
786,786,0.04067843181218406
787,787,0.5517046669191441
788,788,0.0031781271557805046
789,789,1.0
790,790,1.0
791,791,1.0
792,792,0.2876202836916203
793,793,0.12203529543655217
794,794,0.524766150306347
795,795,0.24380051367325525
796,796,0.2545142364438523
797,797,0.4166741383365081
798,798,0.46793099560182044
